Participant ID, Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, Condition, Ordering
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:47 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,mug1,-0.4621039,0.7832868,0.4350004,3.825888E-06,3.825888E-06,5.042437E-05,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handR,0.1001615,-0.0238383,0.02425471,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
52,handL,-0.1001615,1.426838,0.6237453,0,0,0,2023-07-21 2:32:48 PM,False,1,0,VRTactile_Condition1,ABDC
